  2.0000000e+000  1.8924726e+000 -1.2058784e+000
  2.0000000e+000  2.3567428e+000 -1.5845251e+000
  2.0000000e+000  2.5049979e+000 -1.3417670e+000
  2.0000000e+000  2.4239925e+000 -1.6576620e+000
  2.0000000e+000  2.3847424e+000 -1.4665364e+000
  2.0000000e+000  2.5196227e+000 -1.7990655e+000
  2.0000000e+000  2.7549153e+000 -2.0168926e+000
  2.0000000e+000  2.7573401e+000 -2.0107799e+000
  2.0000000e+000  2.1502779e+000 -9.8893257e-001
  2.0000000e+000  2.2911414e+000 -1.3868983e+000
  2.0000000e+000  2.5161325e+000 -1.0814741e+000
  2.0000000e+000  2.3934249e+000 -1.3984093e+000
  2.0000000e+000  2.5667946e+000 -1.6033820e+000
  2.0000000e+000  2.8545752e+000 -1.4903055e+000
  2.0000000e+000  3.0779671e+000 -1.4051041e+000
  2.0000000e+000  3.0697410e+000 -1.5308466e+000
  2.0000000e+000  2.3780358e+000 -8.9438223e-001
  2.0000000e+000  2.5347092e+000 -8.1264006e-001
  2.0000000e+000  2.4754571e+000 -8.2551132e-001
  2.0000000e+000  2.7207766e+000 -9.6484362e-001
  2.0000000e+000  2.8554253e+000 -1.0618667e+000
  2.0000000e+000  2.6870095e+000 -9.6389968e-001
  2.0000000e+000  2.8621827e+000 -1.4429142e+000
  2.0000000e+000  2.9490166e+000 -1.1863201e+000
  2.0000000e+000  2.2428954e+000 -8.1696127e-001
  2.0000000e+000  2.6895921e+000 -6.9290850e-001
  2.0000000e+000  2.6598830e+000 -9.4231528e-001
  2.0000000e+000  2.7199657e+000 -8.5749741e-001
  2.0000000e+000  2.8430604e+000 -8.6940594e-001
  2.0000000e+000  2.8088386e+000 -7.9669446e-001
  2.0000000e+000  2.9364179e+000 -9.2340261e-001
  2.0000000e+000  3.3658750e+000 -1.1526582e+000
  2.0000000e+000  2.6911815e+000 -6.7676459e-001
  2.0000000e+000  2.5389084e+000 -4.9467736e-001
  2.0000000e+000  2.6981355e+000 -5.3821223e-001
  2.0000000e+000  3.0687781e+000 -6.6387202e-001
  2.0000000e+000  2.8913507e+000 -4.1557457e-001
